GPA_S1,Age_group,LAB_AVG,CLIN_AVG,Study_hrs_day,Sleep_hrs,Adequate supervision,Self-motivates,Programme prepares for career,Financial_diff,CA_AVG,Takes rest breaks,Concentration in self-study,Manages time effectively,Persists when difficult,Physical health affected,Lecturers approachable,Self_risk_percep,ATT_RATE,Sleep affects concentration,Peer study groups effective,Seeks help when stuck,EXAM_AVG,Hopeless/unmotivated,Sense of belonging,Gender,Completes readings,Burnt out,Clinical takes study time,Can improve performance,Health interferes studies,Employment_hrs,Takes organised notes,Early intervention provided,Participates in clubs,Confident in clinical skills,Anxious about assessments,Regular exercise,Confident to complete prog,Understands content pre-exam,Uses library regularly,Prepared for clinical assess,Considered break,Sleep difficulty,Reviews notes within 24h,Rotations affect performance,ASSIGN_LATE
0.12847057,0.45998913,0.13819273,0.52420163,-0.3825078,0.37438354,-0.37684822,0.26120886,0.31145027,-0.14742818,0.09719499,0.33571067,0.33146602,-0.11894003,-0.11447613,-0.27650553,0.00022011995,-0.19300191,-0.56554526,-0.16555305,0.09205549,-0.16089745,0.04427629,0.052467477,-0.070862286,-0.50910056,-0.008466829,-0.12051721,0.08178281,-0.09502647,-0.16403517,0.13182494,-0.06780497,0.020433035,-0.102901824,-0.1298895,0.1124989,0.03114507,-0.22190155,0.115318075,-0.04078985,0.08722394,-0.14846793,-0.081454694,-0.12410884,0.16241527,-0.050074544
1.550578,-0.34792277,0.21016194,0.55791765,-0.2801701,0.38325718,0.049430963,0.2294314,0.27753517,0.06663144,0.048788324,0.17615856,0.34758693,0.17988998,0.14263357,-0.25154272,0.17212649,-0.2514308,-0.6020285,-0.19021428,0.12385989,-0.31971908,0.11626304,0.07862714,0.2083944,-0.53827274,0.09050627,-0.16658181,-0.2247034,-0.078731515,-0.17067885,0.13409021,-0.13472867,0.04013556,0.08126861,0.08589322,0.03271708,0.03579212,0.034846127,0.1669915,0.053347945,-0.03411695,-0.078637525,-0.048657767,-0.09403849,0.18085897,-0.044700466
-0.78793496,-0.29463577,0.49618453,0.55448663,-0.43548337,0.31067783,-0.43991178,0.074594185,0.24866773,0.17098047,-0.03349677,-0.20815855,-0.107579365,-0.20626776,-0.064836785,-0.24440867,-0.30933163,0.017955724,-0.4558625,0.048405014,-0.18203713,-0.1483571,0.19020934,0.24897596,-0.24203701,-0.52379507,0.030024974,0.0031445324,-0.24179043,-0.13772672,0.12687267,0.1349894,-0.050889984,-0.018827613,-0.06889117,-0.022433214,0.04609814,0.06428431,-0.034319915,0.08684093,-0.06413732,-0.043709565,0.015905796,0.1814916,-0.10199503,-0.06867311,-0.12305256
-2.0656874,-0.35125068,-0.12116236,0.60862505,-0.27888235,0.29141635,-0.43133572,0.2161854,0.28666016,0.25653324,0.027124267,-0.15512311,0.34945655,0.13816673,-0.052388966,-0.23496747,0.148118,-0.21399009,-0.42528772,0.018374411,0.080559604,-0.18686053,0.1983092,0.029093249,-0.053299032,-0.38171062,-0.023991633,-0.15087566,0.0979865,-0.15331396,0.12500161,0.12362833,-0.04832381,0.02066893,-0.10769383,-0.14362127,-0.27169898,-0.04823435,-0.04149901,-0.14771296,-0.03194933,-0.046996925,0.063151516,-0.0042548096,0.06340166,-0.06173376,-0.064085245
0.20437905,-0.6331215,-0.15519291,0.48621005,-0.4206694,-0.24932297,0.036348034,0.24764296,0.15847297,0.27795276,0.016200209,-0.19574234,-0.09445452,-0.22609279,-0.22725607,0.26915354,0.16402146,-0.043060776,-0.48522744,0.05423811,-0.18054222,-0.078604534,0.16690534,-0.26070032,-0.13409871,-0.395428,-0.033558756,0.011609325,-0.2169174,-0.115724355,-0.11750524,0.09567827,-0.09029868,-0.10069634,-0.054479305,-0.12706493,-0.20889588,0.06635548,0.11615046,0.06657727,0.022336649,-0.13167958,0.014164489,0.1747746,-0.04127451,0.15643734,-0.096737154
0.2773073,0.6596996,-0.3008013,0.45542592,-0.2981451,0.34929135,-0.41267294,0.34114194,0.18851784,-0.29939225,0.06583316,-0.31194758,-0.13319714,0.21509373,-0.106783696,0.12144585,0.021833966,-0.023334416,-0.4757658,0.028869834,-0.18080251,-0.06260613,0.18324357,0.25927815,-0.17438954,-0.4714858,0.11384429,0.0024586073,0.08157285,-0.18431693,0.069959775,0.14717355,-0.042515576,-0.0060550934,-0.09267088,-0.17692049,0.069989026,0.055373833,0.083115354,0.06754071,0.0035778666,0.026418254,0.020297587,-0.09323168,0.037265293,-0.056071926,-0.107133776
0.6775448,-0.40289146,0.14833142,0.51321363,-0.3958543,0.39852497,-0.09398811,0.2425244,0.33114806,0.18080659,0.05963857,0.2550858,0.37396663,0.19863458,-0.009266669,-0.2873609,-0.30729273,0.005019701,-0.587172,-0.20119394,0.100550674,-0.19698344,0.121228985,0.11414156,0.23259878,-0.48808357,0.00076129707,-0.13310899,0.13152266,-0.068739094,-0.17325214,0.12819248,-0.11505713,0.017007554,0.05681497,0.1094759,0.110795364,0.029358711,0.0128689315,0.15242685,-0.093450084,0.09395989,-0.08383221,-0.047789045,-0.1011401,-0.05632799,-0.058768947
0.8207694,-0.53374195,0.049592856,0.39179382,-0.32346818,-0.424062,-0.3013551,0.24100646,0.13512155,0.18405472,0.07929475,0.31246397,-0.18855856,-0.2920262,-0.18470833,0.071835734,0.0071728714,0.45061854,-0.49267823,-0.11191304,-0.06301789,-0.13858277,0.10695951,-0.28354287,-0.13420385,-0.422943,0.103988186,0.058891915,0.075251974,-0.17527404,0.121115595,0.11813702,-0.1063256,0.002243557,0.079772286,-0.17807516,0.094215475,-0.03162255,-0.17359148,0.06541912,-0.036325786,-0.0028169372,-0.09201971,-0.08636524,0.06043584,0.134635,-0.10331104
-1.5061904,-0.41986552,0.29419285,0.5762543,-0.33808616,-0.26065025,0.6569523,-0.3101201,0.28271723,0.34727985,0.07309184,-0.2549312,-0.13977215,0.15057525,0.040024884,-0.22380188,0.030946663,-0.21616538,-0.473982,-0.08652712,-0.16894916,-0.14275995,0.15548663,0.120781556,-0.2820911,-0.41432434,-0.15171605,0.040092807,0.10130239,-0.12553445,-0.17814526,0.11528341,-0.08663053,0.038736925,0.069580585,-0.08577542,0.048721172,-0.07972949,0.03670586,0.09269253,-0.058424823,0.091698654,0.06358084,-0.09885168,0.016274,-0.08548773,-0.12894502
0.9817347,-0.26987904,-0.6991191,0.523359,-0.36391658,0.36800048,-0.37411782,-0.051463105,0.2050822,-0.21414533,0.016710732,-0.14147809,0.3218559,-0.36646616,-0.0107695805,0.1252452,0.003878031,-0.008850434,-0.5712731,-0.023725994,0.12899305,-0.20435798,0.19027461,0.24474141,0.23792787,-0.43253064,0.12933017,0.071609125,0.08471479,-0.10333985,-0.056011513,0.13645257,-0.073411666,0.0140552465,0.06669748,0.17476533,0.049415212,-0.017145284,0.0767604,-0.21806297,0.079178706,0.11384567,-0.16795297,-0.15605168,0.04537187,-0.051128935,-0.050819617
-1.7853074,0.5534183,-0.70122135,0.5395087,-0.22114405,0.31134728,-0.38323873,-0.29879472,0.29495823,0.22588903,0.07243996,0.23004878,-0.07681191,0.19576833,0.04224886,-0.14913434,0.10171076,-0.22779895,-0.45137846,0.061052337,0.033336513,-0.22978435,0.14474688,0.21847452,-0.06435299,-0.42225483,0.12854072,-0.14415021,-0.27910557,-0.17297,0.1493658,0.13374723,-0.06307383,-0.03995756,-0.1311675,0.14264105,0.10767548,0.0352542,-0.074186966,-0.027335033,0.039641038,0.09957064,-0.15693523,0.0129721705,-0.07871474,-0.08078883,-0.0671941
-1.4593564,-0.6385851,-0.13478608,0.55064183,-0.40427673,-0.21230017,0.029193414,0.20400314,0.2883549,0.20905279,0.01456748,-0.21013871,0.32597613,-0.26293454,-0.09714374,0.2061716,0.07953013,-0.1802586,-0.5040928,-0.01804386,0.06518227,-0.19809178,0.115683526,-0.24763352,-0.12802309,-0.41638207,0.07259652,-0.030024447,0.118489675,-0.12759846,0.121569864,-0.13602228,-0.07667036,-0.0073511624,0.06914106,-0.16815537,0.08842692,-0.09232346,-0.04307706,-0.14430363,-0.059577808,-0.02324642,-0.18708564,-0.118159994,0.060580786,0.17720196,-0.08729276
0.115738645,-0.56682634,-0.00020502042,0.49478742,-0.4114111,0.31859222,0.09118688,0.27961773,0.23426352,0.20229334,0.049037747,-0.20516095,-0.2855004,0.19678596,0.027873555,-0.282621,0.013138654,-0.23856793,-0.4938341,-0.101011716,0.09106136,-0.15891631,0.14194655,0.23728943,-0.26657635,-0.44946513,-0.034191273,0.018494379,0.11609725,-0.12289866,0.13275339,0.1242984,-0.0778767,0.044792708,-0.09445153,0.1137213,0.09372481,-0.04937868,-0.011302559,0.08984832,-0.038751394,0.10425046,0.05453806,-0.09238237,-0.09979858,-0.05362727,-0.09038776
-1.143305,-0.46004647,-0.14483114,0.49699295,-0.4133111,-0.20642394,0.07429692,-0.2604757,0.2208937,0.3261023,0.029143527,-0.21508348,-0.17477253,-0.16079773,-0.10620415,-0.27117682,-0.23227826,-0.18430689,-0.4652095,-0.0037372597,-0.031948406,-0.12328539,0.16676192,0.23872814,-0.034695696,-0.4439305,0.101805076,0.014520083,0.1020297,-0.17309208,0.105232894,-0.13837093,-0.07435323,0.05677527,0.072949305,0.18303525,0.030283771,0.04840193,-0.23143163,-0.10046284,-0.07398048,-0.036162976,0.06157104,-0.10276601,0.076488666,0.2200922,-0.1329197
1.6396008,-0.6616847,-0.08308274,0.5078899,-0.27812916,0.43413,-0.3798436,0.019246768,-0.25714657,-0.22254366,0.031221475,0.31665474,0.26613975,0.2351729,-0.02838991,0.26478553,0.18564689,-0.06048894,-0.48775637,-0.040399782,0.14293252,-0.23318769,0.13476825,-0.3525549,-0.08717175,-0.43658432,-0.022709977,0.06533668,0.06637213,-0.12836753,0.15023023,0.1275066,-0.12379397,0.008442482,0.06950359,0.17918868,0.04498989,0.030857768,-0.14979687,-0.013689675,0.107585765,0.027405553,0.032936543,-0.05911554,-0.07002459,-0.056212235,-0.056322962
0.25042024,0.50828034,-0.17958547,0.4598568,-0.3920369,-0.36041546,-0.32998067,-0.10759386,0.037043553,0.19198765,0.030206349,-0.20259592,-0.38544494,-0.2375927,-0.18356082,-0.30063653,-0.39213178,-0.0034096683,-0.51708543,0.048833847,-0.021602252,-0.1482756,0.16195858,0.027059242,-0.2594569,-0.4662496,0.09203829,0.0946026,-0.20213132,-0.2301046,0.12043597,0.13528138,-0.041881982,-0.058163043,0.05541842,0.1354098,0.10033329,0.039150983,-0.24316564,-0.085699305,-0.060963336,-0.13934211,-0.09887481,0.15175332,0.08644706,-0.06812971,-0.09731361
0.7530896,-0.38530898,0.10727244,0.5194335,-0.29853106,-0.47140282,-0.304224,0.10383938,0.07989239,0.13582098,0.08865699,-0.13336296,0.41584164,0.15715046,-0.015118933,-0.22456259,0.139169,0.468458,-0.5572971,-0.19268833,0.08586354,-0.18401068,0.10597081,0.13467921,-0.076283805,-0.4933318,-0.008026604,-0.0027900701,-0.21895075,-0.053421967,-0.41209942,0.104270816,-0.07351792,0.023802284,-0.060620703,-0.15077269,0.075853415,0.0005494412,-0.18277247,-0.02774936,0.061509755,-0.031103047,-0.068055384,0.10809774,0.06523411,-0.073717415,-0.10694017
-1.5953128,-0.5518858,0.5574806,0.50290394,-0.35763356,-0.24639128,0.015644511,-0.24440306,0.21299903,0.25588703,0.006884774,0.305596,-0.1634003,-0.094503134,-0.1933156,-0.16403647,0.0592491,-0.051824573,-0.48336115,0.02357627,0.014227004,-0.04401224,0.11252803,-0.2716435,-0.10742905,-0.38899714,-0.0035347822,0.04315447,0.0815955,-0.14899527,-0.20932475,0.11297075,-0.09469909,-0.010823283,0.06985243,0.18465713,0.048691016,-0.07272218,-0.061641414,-0.09735656,0.077749394,-0.10019231,-0.2171897,0.02569951,-0.07894252,0.21532524,-0.12290595
-1.7727345,-0.49429002,-0.41602463,0.5304776,-0.26930192,-0.2529616,0.041763566,-0.1310855,0.28128296,0.2878579,0.034862757,-0.19314471,-0.10834718,0.20469263,0.04778944,-0.17511594,0.089958236,-0.21450813,-0.38267842,0.07552041,0.09094083,-0.21099561,0.16503374,0.23356666,0.22444387,-0.3746674,0.12441854,0.059934806,-0.19091353,-0.21552512,0.15575477,0.10580541,-0.08655084,0.058691774,0.07003644,0.13690995,-0.2175441,0.064421296,-0.22902308,0.11128769,-0.008424942,0.022506673,0.08590189,0.0041852975,-0.072207265,-0.08995405,-0.11309677
0.79236716,0.59024465,0.25540152,0.4592333,-0.2454873,0.32575437,-0.22031528,-0.3928526,0.16155756,0.20335478,0.08384768,0.25401726,-0.11734194,-0.1506079,-0.0012497352,-0.098911256,0.19466661,-0.01856048,-0.48411047,-0.13430843,-0.20296963,-0.11383419,0.16557886,0.25479984,-0.068544075,-0.5754412,0.05080506,0.06356458,0.10705603,-0.2299949,0.16026926,0.15772338,-0.068364695,0.029434498,0.101794794,0.1891344,0.033572674,-0.024187798,0.10411584,0.07084196,-0.016940158,0.09288869,0.06761802,0.04261759,0.06709508,-0.10000244,-0.09324492
0.650154,0.44429815,0.06850612,0.54159915,-0.30378482,-0.3071378,0.56275606,0.24967626,0.23475802,0.17925046,0.050501794,-0.23000032,0.017223673,-0.09635113,0.0004237257,-0.22963841,0.1709967,-0.22453155,-0.47849452,-0.24750847,0.07997691,-0.23277345,0.09326406,0.21724081,-0.052124064,-0.49778196,0.07187898,0.05153707,0.086234935,-0.15049489,0.11916399,0.12772568,-0.052906938,-0.08116994,0.08481318,-0.09036293,0.0070332703,-0.035571184,0.012130009,-0.024615005,-0.06433491,0.03225235,0.05723687,-0.116753966,0.07982173,0.17287543,-0.08113603
-1.7421626,-0.5920547,0.5478467,0.48286855,-0.32709396,-0.34356055,-0.38872477,-0.24953467,0.23582412,0.26942438,0.04780896,-0.24201982,-0.5584341,0.17269738,-0.16631731,-0.22352742,0.08316307,-0.18712305,-0.4375153,-0.10243123,0.0033585876,-0.1059571,0.10806389,-0.2786542,-0.1637844,-0.45197356,-0.108202286,0.035068944,0.11725686,-0.15063696,0.13609686,0.094312675,-0.08142524,0.009418303,-0.07085279,-0.15283786,0.015856575,-0.058799006,0.028227491,0.084795326,-0.07196234,-0.133105,-0.2308437,-0.12221579,-0.09863237,-0.09639816,-0.13104743
-1.7150683,-0.5769188,0.15572481,0.6025966,-0.37120152,0.29363582,-0.113608554,-0.3263375,0.12934896,0.18815155,-0.03682984,-0.1814036,0.026118511,-0.14909711,-0.0047991225,-0.23227291,-0.2552116,-0.02370003,-0.43957376,-0.14506611,0.05992284,-0.20524012,0.13613588,-0.43332118,-0.20242696,-0.4095533,-0.008484434,-0.001051289,-0.16720492,-0.14466956,0.0990662,0.12271053,-0.08732693,-0.0058175144,0.04547514,-0.059577912,0.03195151,-0.039768532,0.13044538,-0.12797302,-0.05934988,0.088671744,0.04015199,-0.127918,0.008150531,-0.057737652,-0.080665626
-1.7934453,-0.29577944,-0.8158599,0.5449779,-0.25983888,0.26305038,-0.34859356,0.07714355,0.21690518,0.2748909,-0.025651272,-0.2499054,-0.109262824,-0.15996556,-0.085208945,-0.24950613,0.1385882,-0.23365226,-0.3636803,0.04845547,-0.17212266,-0.11501768,0.17831038,-0.24247414,-0.07794212,-0.40000594,-0.19287288,-0.021998087,0.06986301,-0.17178637,0.13153252,0.15124936,-0.05699167,-0.095609434,-0.08227342,0.17053236,0.032249313,-0.063054845,0.027216703,0.0786294,-0.054280218,-0.04539098,0.087534636,0.068065286,0.03577828,-0.07972277,-0.10911958
-0.28758708,0.5321116,0.5385305,0.604495,-0.3945178,0.3390345,-0.080688775,0.029480662,0.27723035,-0.2986296,-0.0033988305,-0.15784448,0.3492681,-0.2958781,-0.07046439,-0.2749865,0.13783027,-0.022181127,-0.47066948,-0.044250503,0.10075206,-0.08353881,0.17787516,0.22692865,-0.09855718,-0.53713906,-0.099266954,0.013147656,0.08856537,-0.20451155,0.08418091,0.14069925,-0.03564986,-0.04912819,-0.08279709,0.16035296,-0.2684063,-0.0150997825,0.13671714,-0.043451726,-0.0101360455,-0.033505667,0.053044107,-0.12370986,0.03907732,-0.058715697,-0.06693005
0.158737,0.49450085,-0.7658675,0.42930353,-0.32425618,0.3115142,-0.12963913,-0.38991562,0.23405291,0.25890774,0.011163084,-0.26972425,-0.21478167,0.17457399,-0.119836934,-0.26680872,-0.39133292,0.4353617,-0.5174639,0.0031316765,-0.047215696,-0.1555485,0.2123039,0.03967157,0.22672516,-0.47539485,-0.050705645,0.062177647,0.08568784,-0.18569875,0.116458446,0.17142947,-0.046339344,0.023395674,0.092604086,-0.11484056,0.07873986,0.051548924,0.024149423,-0.029135829,0.021001887,-0.013112643,0.032132734,-0.044927873,0.0425596,0.15006019,-0.105918735
0.27592945,-0.3024827,-0.19138122,0.4147705,-0.33637267,0.25309014,-0.12264975,-0.41833636,-0.28675067,0.16179936,0.046829443,0.42970377,-0.045673218,0.244443,0.006090763,-0.2373754,-0.35733762,0.50891376,-0.5174827,0.034099568,-0.1961686,-0.13736744,0.15019853,0.22534788,0.23008351,-0.41136676,0.112260506,0.00085087214,0.0819171,-0.15484035,0.11706526,-0.1403484,-0.042225208,0.02000608,-0.07431287,-0.12376515,0.060094405,-0.06023498,-0.004503624,-0.10725635,-0.071139485,-0.0013861607,0.023869064,-0.07053161,0.066285,-0.0738873,-0.1046437
-1.7689899,-0.48093858,0.5741766,0.6141045,-0.3539008,-0.24538656,-0.12312037,-0.103812665,0.30574882,0.23672119,0.0014521955,-0.20309876,0.36214226,0.14072558,-0.09112163,-0.26383993,-0.2517838,-0.0308181,-0.46266514,-0.044852152,0.085193895,-0.10726992,0.14087859,-0.39898962,-0.0786872,-0.39635974,-0.009531725,0.03501945,0.069938734,-0.072457105,-0.19178054,0.119190216,-0.086640306,-0.0017615664,-0.051949743,0.14872234,0.039871,-0.05568386,0.054023303,-0.12991461,0.062790975,0.08653279,0.06851851,-0.10866684,0.029513454,-0.06429986,-0.121010646
1.2543398,0.45236132,-0.72677726,0.4542951,-0.25371224,0.33229777,-0.29557618,-0.3953657,0.21572441,0.26056752,-0.050825346,0.22960865,0.305156,0.23440436,-0.015087781,-0.07683587,-0.4209944,0.044821423,-0.52809274,-0.17226294,0.12155398,-0.18491425,0.1874451,-0.3721392,-0.16763054,-0.4974258,-0.222975,0.038905382,0.081120394,-0.14243644,0.120244816,0.17432915,-0.09544868,-0.016460087,-0.097326905,-0.13082156,0.03740302,-0.0078270845,-0.11775945,-0.19054385,-0.064591005,0.06759087,-0.21720968,-0.095855996,0.09284571,-0.080716565,-0.076065876
-1.7632699,-0.511679,-0.014956877,0.57460606,-0.3497719,0.292531,-0.42600167,-0.14125368,0.27940026,0.23854867,-0.003834201,0.23843838,-0.03352557,-0.11800213,0.006007106,-0.27907383,0.09860849,-0.026773095,-0.40433684,0.06274938,0.073760755,-0.11372718,0.12968901,0.23270415,-0.07978959,-0.32433638,-0.17582954,-0.1452635,0.08409811,-0.11427686,0.14684671,0.13330139,-0.08575195,-0.030446405,-0.07478978,0.064305104,0.118162505,-0.04073605,-0.07701728,0.12736744,0.04431169,0.09803247,0.08518421,0.2029088,0.07086267,-0.04358439,-0.067171626
0.33001372,-0.31128794,-0.014388746,0.51339173,-0.36926773,-0.3754924,-0.12244632,-0.33661968,0.21633913,0.21591647,0.10577754,-0.1381648,0.34022364,0.22178444,-0.059348166,-0.25853685,0.15990026,-0.17425749,-0.5341354,-0.1390385,0.07171359,-0.19526175,0.12856467,0.097179085,-0.044393685,-0.46163747,0.09944475,0.021057785,0.10171648,-0.14488357,0.15547068,0.12153612,-0.044584308,-0.06864686,0.060231645,0.15798269,0.067812525,0.0040652724,0.099420205,-0.13145089,0.038405683,-0.051946934,-0.10376129,-0.12631358,0.043023136,0.21716431,-0.1186278
-1.8424691,0.51282007,0.20932071,0.6546225,-0.24844655,0.3707384,0.62647825,0.045887046,0.3373019,-0.2936258,0.04066945,0.25186533,0.26858014,0.15050974,0.09701085,-0.09094927,0.06368069,-0.00136805,-0.39869064,-0.0065191463,0.08721458,-0.12912682,0.12749757,0.049924705,0.24118523,-0.45880288,0.070403494,0.04283836,0.11305485,-0.18156035,0.16192654,0.13465002,-0.080367275,-0.08629488,-0.085040905,-0.06725941,0.022710834,0.053699132,-0.22573592,-0.05244866,-0.038342852,-0.019551707,0.078642435,-0.05998058,-0.065736294,-0.075299695,-0.07595259
0.7816385,-0.28638303,0.24584587,0.47118562,-0.37142172,0.33816418,-0.10767768,-0.021363191,0.24923772,0.22843044,0.04563924,0.4699832,-0.056830153,-0.16136369,0.018991334,-0.095132135,0.1831038,-0.005013555,-0.5042555,-0.07089502,-0.20300329,-0.14931442,0.15636347,-0.3684682,-0.10580253,-0.5088505,0.09452154,0.015708588,0.14793497,-0.16723873,0.11117752,-0.20205481,-0.10321298,0.049141914,0.05658304,-0.07345526,0.09601974,0.05817747,0.04328249,-0.13526054,-0.13881342,-0.13026406,0.046818912,-0.07537526,0.06336362,-0.046493992,-0.08983963
0.6488879,-0.52105546,-0.58202815,0.4738672,-0.2861019,-0.30441263,0.023539707,-0.40191716,-0.27838224,0.29086086,0.014706318,0.24327941,-0.033028726,-0.16730198,-0.12290279,0.2039384,-0.29533207,-0.027277866,-0.512879,-0.10653044,0.079950206,-0.15204015,0.11958688,-0.3980584,-0.08828479,-0.41099405,0.13580519,0.008515222,0.054965414,-0.15717067,0.09331712,0.0916465,-0.083671734,-0.027064819,-0.060563304,0.09746332,0.0009387811,-0.07104962,-0.0071660555,-0.019112505,0.09119065,0.025570551,-0.14072931,-0.13536613,-0.049167965,-0.105768576,-0.13233931
0.18783888,-0.5320716,-0.50410163,0.4911987,-0.40317848,-0.25594822,-0.40960824,0.08845178,0.19849421,0.3096039,0.0131742805,-0.16243224,0.32758307,-0.33100164,-0.18814296,0.19601773,0.019125475,-0.039256286,-0.5622078,-0.05733438,0.07863065,-0.1701112,0.17261945,-0.25926903,-0.11875723,-0.44332373,0.10209872,0.0650946,-0.16363749,-0.13274543,0.08976114,0.08946056,-0.078821704,-0.0443818,-0.05410548,0.14920287,0.0042450987,0.016289383,0.108332045,-0.026728466,-0.07759085,-0.011323866,-0.09668838,0.21532325,-0.062281102,0.1425452,-0.10068655
1.507912,-0.27987266,-0.13162461,0.43241262,-0.28182682,0.30968392,0.5636235,0.21840788,-0.23052938,0.10559498,0.09838179,0.30086908,-0.097528,0.1500138,0.10256151,0.25357056,0.13046789,-0.22899114,-0.60632473,-0.013704777,0.07812732,-0.28876275,0.091154724,0.05413112,-0.35205787,-0.44009084,0.09616494,-0.1611695,0.11207982,-0.13612859,-0.16022533,0.13857612,-0.119748786,0.022006372,0.1136864,0.13739274,0.0826982,-0.09793968,-0.17335857,0.09551542,0.06246731,-0.018037586,-0.21050589,-0.08026133,-0.060322523,0.15644367,-0.06050292
0.83183587,0.55721253,0.15019584,0.47315603,-0.33628252,-0.459702,-0.031049084,0.032311372,-0.22572857,-0.28471562,0.090276055,-0.30029154,-0.4558228,-0.2642907,-0.22204709,0.18451306,0.16302744,-0.17918448,-0.49954632,-0.11839538,-0.060718678,-0.10143195,0.09037579,-0.41457877,-0.12691844,-0.52632946,-0.11378553,0.022269454,0.003836562,-0.19052424,0.07502645,0.13050357,-0.09607075,-0.0029872172,0.0793283,0.13650435,0.07225426,-0.07482942,-0.014052306,0.060214147,-0.008530798,0.044326,0.041932866,-0.13714027,-0.07386138,0.202696,-0.10230563
0.7834901,-0.30946705,0.3060109,0.46629578,-0.2921612,-0.44032502,-0.31458193,0.10164778,0.1826113,0.18330374,0.09593054,-0.27064097,-0.28213912,0.2054562,-0.23893073,-0.1120573,0.0047480837,0.47992736,-0.5331799,-0.15637034,-0.08401024,-0.13228686,0.14905596,-0.30185077,-0.116604894,-0.49854156,-0.13654366,0.0067932904,0.07628194,-0.18991062,0.106963426,0.100203246,-0.09118248,-0.05728296,0.07690681,0.17684458,0.002107283,-0.03210289,0.07639402,0.07577708,-0.011200747,0.095156945,-0.09690297,-0.12972741,0.08867291,-0.059511676,-0.12834303
-1.9490327,-0.3138224,0.4677033,0.6075569,-0.30844462,-0.33790836,-0.4926445,0.22279288,-0.44136477,0.2556871,-0.0011316224,-0.28582427,0.36162874,0.108076066,-0.09674441,-0.30099753,-0.22505364,-0.014779847,-0.46606773,0.06582511,0.059837736,-0.11946186,0.1373871,-0.24371001,-0.11415357,-0.4088684,0.070055,0.030839037,0.033583637,-0.14962271,0.14902492,0.11152884,-0.068271145,-0.06264761,-0.049143486,0.1944726,0.042338923,-0.02860074,-0.26900882,0.12757571,-0.00052964594,-0.08864826,0.081623144,0.18280669,-0.1036471,-0.049001902,-0.09518646
